query_num;query_id;plan_id;stage_id;pipeline_id;dop;query_dop;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan;execution_time_per_dop
2;15;1;0;0;1;64;ExplainAnalyzeOperator;5.592;0.034;5.540;0.019;0.000;0.000;47403;0;47403;0;1;9003969;0;25419;0.000021;0.002823;189.945130;25419.000000;0.000000;9;14;1;1;0;0;0;0;0;0;0;0;0;0;5267.000000;221930312.000000;1;0;0;0;0;5.592
2;15;2;0;0;1;64;TaskOutputOperator;0.138;0.133;0.000;0.004;0.000;0.000;1;0;1;0;1;25419;0;25419;1.000000;1.000000;25419.000000;25419.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;0.138
2;15;3;1;1;64;64;ExchangeOperator;0.32725;0.000;20.610;0.334;41340.000;20.610;47403;0;47403;47403;47403;15521456;8647695;15521456;1.000000;1.000000;327.436154;327.436154;0.999494;0;103;64;64;1081856;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;14;0.32725
2;15;4;1;1;64;64;OrderBy;1.45891;30.350;29.830;33.190;0.000;29.830;47403;0;47403;0;47403;15521456;0;15620412;1.000000;1.006375;327.436154;329.523701;0.000000;39;676;721;64;6788032;15652864;0;0;0;0;0;0;0;0;1215.461538;13567039.786982;1;0;0;0;3;1.45891
2;15;5;1;0;4;64;LocalMerge;3.70225;0.000;14.800;0.009;2610.000;14.800;0;0;0;0;47403;0;0;22250688;0.000000;0.000000;0.000000;469.394089;0.994358;0;52;4;4;466944;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6;3.70225
2;15;6;1;1;64;64;CallbackSink;0.149062;1.230;3.620;4.690;43.670;3.620;47403;0;47403;0;0;15620412;0;0;0.000000;0.000000;329.523701;0.000000;0.820710;19;701;765;64;0;0;0;0;0;0;0;0;0;0;2494.894737;24656083.146814;1;0;0;0;4;0.149062
2;15;7;1;0;4;64;PartitionedOutput;5.471;1.560;19.850;0.474;0.000;19.850;47403;0;47403;0;47403;22250688;0;8626995;1.000000;0.387718;469.394089;181.992595;0.000000;48;120;124;4;3803776;7880704;0;0;0;0;0;0;0;0;987.562500;11248284.371094;1;0;0;0;5;5.471
2;15;8;2;2;64;64;FilterProject;0.0792031;0.129;2.650;2.290;0.000;2.650;200123;0;200123;0;200123;53640271;0;53640271;1.000000;1.000000;268.036513;268.036513;0.000000;33;679;710;64;0;0;0;0;0;0;0;0;0;0;6064.333333;266628812.585859;1;0;0;0;15;0.0792031
2;15;9;2;1;64;64;LocalExchangeSinkOperator;0.153219;0.000;9.660;0.146;18140.000;9.660;200123;0;200123;0;200123;53638410;0;53638410;1.000000;1.000000;268.027213;268.027213;0.999460;0;1093;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;10;0.153219
2;15;10;2;2;64;64;LocalExchangeSourceOperator;0.525625;27.090;2.450;4.100;0.000;2.450;200123;0;200123;0;200123;53640271;0;53640271;1.000000;1.000000;268.036513;268.036513;0.000000;33;710;774;64;94208;244096;0;0;0;0;0;0;0;0;6064.333333;266628812.585859;1;0;1;0;8;0.525625
2;15;11;2;1;64;64;HashBuilderOperator;41.8908;2610.000;4.180;66.830;985.900;4.180;200123;0;200123;0;0;53638410;0;0;0.000000;0.000000;268.027213;0.000000;0.268864;528;1157;1221;64;12738560;334004224;0;0;0;0;200123;0;0;0;379.020833;18819152.668127;1;0;0;0;9;41.8908
2;15;12;2;0;64;64;ExchangeOperator;0.164656;0.000;10.290;0.248;18240.000;10.290;47403;0;47403;47403;47403;3961443;1634742;3961443;1.000000;1.000000;83.569458;83.569458;0.999423;0;268;64;64;56320;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;22;0.164656
2;15;13;2;0;64;64;LookupJoinOperator;0.757969;3.070;40.540;4.900;22060.000;40.540;47403;0;47403;0;47403;3961443;0;51545430;1.000000;13.011781;83.569458;1087.387507;0.997806;204;1505;1365;64;374784;422912;0;0;0;0;0;0;47403;0;232.367647;2699820.065816;2;0;0;1;11,12;0.757969
2;15;14;2;0;64;64;PartitionedOutput;0.794687;4.500;41.690;4.670;0.000;41.690;47403;0;47403;0;47403;51545430;0;8647695;1.000000;0.167768;1087.387507;182.429277;0.000000;204;1429;1493;64;2066944;10338304;0;0;0;0;0;0;0;0;232.367647;2699820.065816;1;0;0;0;13;0.794687
2;15;15;2;2;64;64;ExchangeOperator;0.679969;0.000;43.370;0.148;20690.000;43.370;200123;0;200123;200123;200123;53640271;32800089;53640271;1.000000;1.000000;268.036513;268.036513;0.997901;0;97;64;64;4521984;3901440;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;73;0.679969
2;15;16;3;2;64;64;FilterProject;0.145;0.520;4.820;3.940;0.000;4.820;189612;0;189612;0;189612;10475021;0;10475021;1.000000;1.000000;55.244505;55.244505;0.000000;165;1330;1229;64;0;0;0;0;0;0;0;0;0;0;1149.163636;53153226.791405;1;0;0;0;23;0.145
2;15;17;3;1;64;64;LocalExchangeSinkOperator;0.412625;0.000;26.200;0.208;31200.000;26.200;189612;0;189612;0;189612;10471227;0;10471227;1.000000;1.000000;55.224495;55.224495;0.999154;0;5049;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;18;0.412625
2;15;18;3;2;64;64;LocalExchangeSourceOperator;1.41813;80.900;4.080;5.780;0.000;4.080;189612;0;189612;0;189612;10475021;0;10475021;1.000000;1.000000;55.244505;55.244505;0.000000;165;1229;1293;64;49920;263168;0;0;0;0;0;0;0;0;1149.163636;53153226.791405;1;0;1;0;16;1.41813
2;15;19;3;1;64;64;HashBuilderOperator;2.48234;74.000;44.530;40.340;310.390;44.530;189612;0;189612;0;0;10471227;0;0;0.000000;0.000000;55.224495;0.000000;0.661446;2640;5241;5177;64;1900800;19922944;0;0;0;0;189612;0;0;0;71.822727;3399454.236756;1;0;0;0;17;2.48234
2;15;20;3;0;64;64;TableScanOperator;40.6273;0.000;2600.000;0.146;0.000;2600.000;80000000;0;80000000;80000000;80000000;3258987786;1457115085;3258987786;1.000000;1.000000;40.737347;40.737347;0.000000;0;24138;64;64;115953792;371876288;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;40.6273
2;15;21;3;0;64;64;LookupJoinOperator;46.1619;2650.000;284.950;19.410;31610.000;284.950;80000000;0;80000000;0;47403;0;0;395745856;0.000593;0.000000;0.000000;8348.540303;0.914526;8035;16167;8227;64;396160;20971520;0;0;0;0;0;0;80000000;0;9956.440572;200707265519.876343;2;0;0;1;19,20;46.1619
2;15;22;3;0;64;64;PartitionedOutput;2.63719;83.040;65.980;19.760;0.000;65.980;47403;0;47403;0;47403;395745856;0;1634742;1.000000;0.004131;8348.540303;34.486045;0.000000;8004;8260;8324;64;119296;2965504;0;0;0;0;0;0;0;0;5.922414;70702.295205;1;0;0;0;21;2.63719
2;15;23;3;2;64;64;ExchangeOperator;0.233359;0.000;14.740;0.195;31190.000;14.740;189612;0;189612;189612;189612;10475021;6469848;10475021;1.000000;1.000000;55.244505;55.244505;0.999521;0;229;64;64;659456;258048;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;51;0.233359
2;15;24;4;3;64;64;LocalExchangeSourceOperator;0.74625;36.780;4.230;6.750;0.000;4.230;80141;0;80141;0;80141;3429765;0;3429765;1.000000;1.000000;42.796633;42.796633;0.000000;66;1177;1241;64;28928;203008;0;0;0;0;0;0;0;0;1214.257576;22854376.282140;1;0;1;0;34;0.74625
2;15;25;4;2;64;64;HashBuilderOperator;1.23453;43.210;7.350;28.450;286.600;7.350;80141;0;80141;0;0;3428754;0;0;0.000000;0.000000;42.784018;0.000000;0.783895;1056;2201;2265;64;311296;9039872;0;0;0;0;80141;0;0;0;75.891098;1514790.400072;1;0;0;0;35;1.23453
2;15;26;4;1;64;64;ExchangeOperator;4.11333;0.000;263.090;0.163;26560.000;263.090;11811689;0;11811689;11811689;11811689;227214898;189071948;227214898;1.000000;1.000000;19.236444;19.236444;0.990186;0;482;64;64;22478848;162234368;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;43;4.11333
2;15;27;4;1;64;64;FilterProject;0.255156;1.220;9.950;5.160;0.000;9.950;11811689;0;11811689;0;11811689;227214898;0;227214898;1.000000;1.000000;19.236444;19.236444;0.000000;418;2346;1992;64;0;0;0;0;0;0;0;0;0;0;28257.629187;82644116382.084991;1;0;0;0;26;0.255156
2;15;28;4;0;64;64;LocalExchangeSinkOperator;0.677078;0.000;43.160;0.173;9740.000;43.160;11811689;0;11811689;0;11811689;227208364;0;227208364;1.000000;1.000000;19.235891;19.235891;0.995571;0;7332;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29;0.677078
2;15;29;4;1;64;64;LocalExchangeSourceOperator;7.27125;454.450;5.490;5.420;0.000;5.490;11811689;0;11811689;0;11811689;227214898;0;227214898;1.000000;1.000000;19.236444;19.236444;0.000000;418;1993;2057;64;4664320;38639872;0;0;0;0;0;0;0;0;28257.629187;82644116382.084991;1;0;1;0;27;7.27125
2;15;30;4;0;64;64;Aggregation;231.352;14100.000;688.350;18.150;0.000;688.350;11811689;0;11811689;0;11811684;227208364;0;238841844;1.000000;1.051202;19.235891;20.220812;0.000000;6688;8612;7460;64;11468800;0;0;0;0;0;0;0;0;0;1766.101824;5212044008.679973;1;0;0;0;28;231.352
2;15;31;4;0;64;64;LookupJoinOperator;3.12641;174.390;20.370;5.330;4980.000;20.370;11811684;0;11811684;0;47403;238841844;0;61826627;0.004013;0.258860;20.220812;1304.276670;0.961373;1216;3204;2052;64;398336;20971520;0;0;0;0;0;0;11811684;0;9713.555921;28589019732.120228;2;0;0;1;25,30;3.12641
2;15;32;4;0;64;64;PartitionedOutput;0.444219;5.460;17.160;5.810;0.000;17.160;47403;0;47403;0;47403;61826627;0;1617462;1.000000;0.026161;1304.276670;34.121511;0.000000;1216;2117;2181;64;99840;2277376;0;0;0;0;0;0;0;0;38.982730;460495.612366;1;0;0;0;31;0.444219
2;15;33;4;3;64;64;ExchangeOperator;0.103203;0.000;6.320;0.285;4480.000;6.320;80141;0;80141;80141;80141;3429765;2089062;3429765;1.000000;1.000000;42.796633;42.796633;0.998528;0;130;64;64;245760;491520;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;66;0.103203
2;15;34;4;3;64;64;FilterProject;0.135203;0.203;4.380;4.070;0.000;4.380;80141;0;80141;0;80141;3429765;0;3429765;1.000000;1.000000;42.796633;42.796633;0.000000;66;1179;1177;64;0;0;0;0;0;0;0;0;0;0;1214.257576;22854376.282140;1;0;0;0;33;0.135203
2;15;35;4;2;64;64;LocalExchangeSinkOperator;0.206031;0.000;12.900;0.286;4540.000;12.900;80141;0;80141;0;80141;3428754;0;3428754;1.000000;1.000000;42.784018;42.784018;0.997104;0;2137;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;24;0.206031
2;15;36;5;2;64;64;FilterProject;0.101688;0.178;3.400;2.930;0.000;3.400;800492;0;800492;0;800492;7940086;0;7940086;1.000000;1.000000;9.919007;9.919007;0.000000;64;1049;1049;64;0;0;0;0;0;0;0;0;0;0;12507.687500;2346633698.964844;1;0;0;0;44;0.101688
2;15;37;5;1;64;64;LocalExchangeSinkOperator;0.169266;0.000;10.660;0.173;2350.000;10.660;800492;0;800492;0;800492;7939602;0;7939602;1.000000;1.000000;9.918403;9.918403;0.995412;0;2122;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;38;0.169266
2;15;38;5;2;64;64;LocalExchangeSourceOperator;0.987969;54.970;3.100;5.160;0.000;3.100;800492;0;800492;0;800492;7940086;0;7940086;1.000000;1.000000;9.919007;9.919007;0.000000;64;1049;1113;64;186368;1247232;0;0;0;0;0;0;0;0;12507.687500;2346633698.964844;1;0;1;0;36;0.987969
2;15;39;5;1;64;64;HashBuilderOperator;5.21953;213.990;5.950;114.110;1610.000;5.950;800492;0;800492;0;0;7939602;0;0;0.000000;0.000000;9.918403;0.000000;0.828168;1024;2186;2250;64;10379264;183009280;0;0;0;0;800492;0;0;0;781.730469;155831144.071884;1;0;0;0;37;5.21953
2;15;40;5;0;64;64;TableScanOperator;56.8775;0.000;3640.000;0.157;0.028;3640.000;16009840;0;16009840;80000000;16009840;1071050656;1460260813;1071050656;1.000000;1.000000;66.899523;66.899523;0.000008;0;16135;64;64;114644992;369865856;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;56.8775
2;15;41;5;0;64;64;LookupJoinOperator;1.58516;21.590;59.070;20.790;4340.000;59.070;16009840;0;16009840;0;16009840;785811548;0;0;1.000000;0.000000;49.083036;0.000000;0.977158;8035;16200;8229;64;0;0;0;0;0;0;0;0;16009840;0;1992.512757;8141503030.515675;2;0;0;1;39,40;1.58516
2;15;42;5;0;64;64;PartialAggregation;177.359;10940.000;389.650;21.300;0.000;389.650;16009840;0;16009840;0;11811689;0;0;238872000;0.737777;0.000000;0.000000;20.223357;0.000000;8035;9737;8358;64;19034112;0;0;0;0;0;0;0;0;0;1992.512757;8141503030.515675;1;0;0;0;41;177.359
2;15;43;5;0;64;64;PartitionedOutput;8.91734;301.080;264.910;4.720;0.000;264.910;11811689;0;11811689;0;11811689;238872000;0;189071948;1.000000;0.791520;20.223357;16.007190;0.000000;1443;1774;1838;64;4508416;117366784;0;0;0;0;0;0;0;0;8185.508663;24620478391.105087;1;0;0;0;42;8.91734
2;15;44;5;2;64;64;ExchangeOperator;0.129141;0.000;8.060;0.205;2420.000;8.060;800492;0;800492;800492;800492;7940086;6407632;7940086;1.000000;1.000000;9.919007;9.919007;0.996596;0;128;64;64;655360;606208;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;51;0.129141
2;15;45;6;2;64;64;FilterProject;0.0388125;0.014;1.160;1.310;0.000;1.160;20;0;20;0;20;128;0;128;1.000000;1.000000;6.400000;6.400000;0.000000;4;268;328;64;0;0;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;52;0.0388125
2;15;46;6;1;64;64;LocalExchangeSinkOperator;0.0226094;0.000;1.280;0.167;1150.000;1.280;20;0;20;0;20;120;0;120;1.000000;1.000000;6.000000;6.000000;0.998744;0;160;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;47;0.0226094
2;15;47;6;2;64;64;LocalExchangeSourceOperator;0.092;0.798;1.340;3.750;0.000;1.340;20;0;20;0;20;128;0;128;1.000000;1.000000;6.400000;6.400000;0.000000;4;328;392;64;2048;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;1;0;45;0.092
2;15;48;6;1;64;64;HashBuilderOperator;0.124672;0.245;0.934;6.800;67.340;0.934;20;0;20;0;0;120;0;0;0.000000;0.000000;6.000000;0.000000;0.894064;16;224;288;64;86016;1064960;0;0;0;0;20;0;0;0;1.250000;4.687500;1;0;0;0;46;0.124672
2;15;49;6;0;64;64;TableScanOperator;0.291219;0.000;18.470;0.168;0.000;18.470;200123;0;200123;1000000;200123;6689837;9938644;6689837;1.000000;1.000000;33.428626;33.428626;0.000000;0;266;64;64;3669504;4952832;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.291219
2;15;50;6;0;64;64;LookupJoinOperator;0.0784688;0.322;1.250;3.450;1220.000;1.250;200123;0;200123;0;200123;4905504;0;0;1.000000;0.000000;24.512445;0.000000;0.995900;101;330;293;64;0;0;0;0;0;0;0;0;200123;0;1981.415842;305653780.064700;2;0;0;1;48,49;0.0784688
2;15;51;6;0;64;64;PartitionedOutput;0.131094;1.840;5.100;1.450;0.000;5.100;200123;0;200123;0;200123;0;0;1601908;1.000000;0.000000;0.000000;8.004617;0.000000;101;357;421;64;754048;671744;0;0;0;0;0;0;0;0;1981.415842;305653780.064700;1;0;0;0;50;0.131094
2;15;52;6;2;64;64;ExchangeOperator;0.00959375;0.000;0.404;0.211;984.930;0.404;20;0;20;20;20;128;252;128;1.000000;1.000000;6.400000;6.400000;0.999377;0;68;64;64;128;512;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;81;0.00959375
2;15;53;7;2;16;64;FilterProject;0.0444375;0.004;0.329;0.378;0.000;0.706;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;67;82;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;60;0.0444375
2;15;54;7;1;16;64;LocalExchangeSinkOperator;0.0200625;0.000;0.271;0.050;182.313;0.350;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.998240;0;34;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;55;0.0200625
2;15;55;7;2;16;64;LocalExchangeSourceOperator;0.0944375;0.084;0.390;1.037;0.000;0.766;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;82;98;16;2048;2048;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;53;0.0944375
2;15;56;7;1;16;64;HashBuilderOperator;0.137687;0.024;0.246;1.933;28.148;0.514;1;0;1;0;0;32;0;0;0.000000;0.000000;32.000000;0.000000;0.927430;1;50;66;16;65536;69632;0;0;0;0;1;0;0;0;1.000000;0.000000;1;0;0;0;54;0.137687
2;15;57;7;0;16;64;TableScanOperator;0.100187;0.000;1.545;0.058;0.000;0.128;5;0;5;25;5;256;3492;256;1.000000;1.000000;51.200000;51.200000;0.000000;0;18;16;16;2048;1920;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.100187
2;15;58;7;0;16;64;LookupJoinOperator;0.068125;0.005;0.178;0.906;207.884;0.706;5;0;5;0;5;160;0;0;1.000000;0.000000;32.000000;0.000000;0.994785;1;34;49;16;0;0;0;0;0;0;0;0;5;0;5.000000;0.000000;2;0;0;1;56,57;0.068125
2;15;59;7;0;16;64;PartitionedOutput;0.0643125;0.019;0.649;0.361;0.000;0.448;5;0;5;0;5;0;0;63;1.000000;0.000000;0.000000;12.600000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;58;0.0643125
2;15;60;7;2;16;64;ExchangeOperator;0.0115625;0.000;0.124;0.060;158.401;7.014;1;0;1;1;1;32;47;32;1.000000;1.000000;32.000000;32.000000;0.998836;0;17;16;16;128;128;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;63;0.0115625
2;15;61;8;0;16;64;TableScanOperator;0.140437;0.000;2.166;0.081;78.911;0.457;1;0;1;5;1;288;1310;288;1.000000;1.000000;288.000000;288.000000;0.972308;0;34;16;16;1920;1792;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.140437
2;15;62;8;0;16;64;FilterProject;0.050875;0.010;0.418;0.386;0.000;0.808;1;0;1;5;1;160;1310;0;1.000000;0.000000;160.000000;0.000000;0.000000;1;50;65;16;384;256;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;61;0.050875
2;15;63;8;0;16;64;PartitionedOutput;0.068875;0.039;0.588;0.476;0.000;0.712;1;0;1;0;1;0;0;47;1.000000;0.000000;0.000000;47.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;62;0.068875
2;15;64;9;0;64;64;TableScanOperator;4.60989;0.000;294.800;0.233;86.510;294.800;399526;0;399526;20000000;399526;136327027;214832870;136327027;1.000000;1.000000;341.221915;341.221915;0.226737;0;6136;64;64;18737664;67713536;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;4.60989
2;15;65;9;0;64;64;FilterProject;0.85875;5.590;43.000;6.370;0.000;43.000;399526;0;399526;20000000;80141;98153934;214832870;0;0.200590;0.000000;245.675961;0.000000;0.000000;2011;4189;2248;64;6272;88960;0;0;0;0;0;0;0;0;198.670313;22283631.098169;1;0;0;0;64;0.85875
2;15;66;9;0;64;64;PartitionedOutput;0.849219;23.460;24.340;6.550;0.000;24.340;80141;0;80141;0;80141;0;0;2089062;1.000000;0.000000;0.000000;26.067331;0.000000;2005;2242;2306;64;360192;2424832;0;0;0;0;0;0;0;0;39.970574;900234.331802;1;0;0;0;65;0.849219
2;15;67;10;2;64;64;FilterProject;0.0337812;0.012;1.030;1.120;0.000;1.030;20;0;20;0;20;896;0;896;1.000000;1.000000;44.800000;44.800000;0.000000;4;268;328;64;0;0;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;74;0.0337812
2;15;68;10;1;64;64;LocalExchangeSinkOperator;0.0214219;0.000;1.210;0.161;1020.000;1.210;20;0;20;0;20;880;0;880;1.000000;1.000000;44.000000;44.000000;0.998658;0;160;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;69;0.0214219
2;15;69;10;2;64;64;LocalExchangeSourceOperator;0.0795625;0.762;1.130;3.200;0.000;1.130;20;0;20;0;20;896;0;896;1.000000;1.000000;44.800000;44.800000;0.000000;4;328;392;64;2048;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;1;0;67;0.0795625
2;15;70;10;1;64;64;HashBuilderOperator;0.141547;0.272;0.867;7.920;67.030;0.867;20;0;20;0;0;880;0;0;0.000000;0.000000;44.000000;0.000000;0.880941;16;224;288;64;86016;1064960;0;0;0;0;20;0;0;0;1.250000;4.687500;1;0;0;0;68;0.141547
2;15;71;10;0;64;64;TableScanOperator;1.91527;0.000;122.420;0.157;0.000;122.420;200123;0;200123;1000000;200123;51950586;154448650;51950586;1.000000;1.000000;259.593280;259.593280;0.000000;0;266;64;64;20119168;34835840;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;1.91527
2;15;72;10;0;64;64;LookupJoinOperator;0.203125;1.460;6.990;4.550;1060.000;6.990;200123;0;200123;0;200123;4905504;0;51728864;1.000000;10.545066;24.512445;258.485352;0.987884;101;439;293;64;206848;163840;0;0;0;0;0;0;200123;0;1981.415842;305653780.064700;2;0;0;1;70,71;0.203125
2;15;73;10;0;64;64;PartitionedOutput;3.17969;9.660;192.310;1.530;0.000;192.310;200123;0;200123;0;200123;51728864;0;32800089;1.000000;0.634077;258.485352;163.899647;0.000000;210;466;530;64;8447232;9142272;0;0;0;0;0;0;0;0;952.966667;147984991.051270;1;0;0;0;72;3.17969
2;15;74;10;2;64;64;ExchangeOperator;0.0079375;0.000;0.351;0.157;950.100;0.351;20;0;20;20;20;896;588;896;1.000000;1.000000;44.800000;44.800000;0.999466;0;68;64;64;512;2048;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;81;0.0079375
2;15;75;11;2;16;64;FilterProject;0.0345625;0.004;0.249;0.301;0.000;0.554;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;67;82;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;82;0.0345625
2;15;76;11;1;16;64;LocalExchangeSinkOperator;0.016375;0.000;0.213;0.048;147.656;0.257;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.998231;0;34;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;77;0.016375
2;15;77;11;2;16;64;LocalExchangeSourceOperator;0.0810625;0.069;0.320;0.907;0.000;0.577;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;82;98;16;2048;2048;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;75;0.0810625
2;15;78;11;1;16;64;HashBuilderOperator;0.125188;0.027;0.173;1.803;21.338;0.395;1;0;1;0;0;32;0;0;0.000000;0.000000;32.000000;0.000000;0.914173;1;50;66;16;65536;69632;0;0;0;0;1;0;0;0;1.000000;0.000000;1;0;0;0;76;0.125188
2;15;79;11;0;16;64;TableScanOperator;0.0760625;0.000;1.172;0.045;0.000;0.096;5;0;5;25;5;416;3816;416;1.000000;1.000000;83.200000;83.200000;0.000000;0;18;16;16;2816;2688;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.0760625
2;15;80;11;0;16;64;LookupJoinOperator;0.0525;0.004;0.120;0.715;159.847;0.685;5;0;5;0;5;160;0;0;1.000000;0.000000;32.000000;0.000000;0.994775;1;34;49;16;0;0;0;0;0;0;0;0;5;0;5.000000;0.000000;2;0;0;1;78,79;0.0525
2;15;81;11;0;16;64;PartitionedOutput;0.0545;0.015;0.582;0.276;0.000;0.369;5;0;5;0;5;0;0;147;1.000000;0.000000;0.000000;29.400000;0.000000;1;65;81;16;17216;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;80;0.0545
2;15;82;11;2;16;64;ExchangeOperator;0.00975;0.000;0.103;0.053;117.503;11.722;1;0;1;1;1;32;47;32;1.000000;1.000000;32.000000;32.000000;0.998678;0;17;16;16;128;128;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;85;0.00975
2;15;83;12;0;16;64;TableScanOperator;0.0763125;0.000;1.168;0.053;67.702;0.280;1;0;1;5;1;288;1310;288;1.000000;1.000000;288.000000;288.000000;0.982288;0;34;16;16;1920;1792;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.0763125
2;15;84;12;0;16;64;FilterProject;0.0348125;0.003;0.304;0.249;0.000;0.569;1;0;1;5;1;160;1310;0;1.000000;0.000000;160.000000;0.000000;0.000000;1;50;65;16;384;256;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;83;0.0348125
2;15;85;12;0;16;64;PartitionedOutput;0.045125;0.022;0.414;0.287;0.000;0.472;1;0;1;0;1;0;0;47;1.000000;0.000000;0.000000;47.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;84;0.045125
3;16;0;0;0;1;64;MergeOperator;287.52;0.000;287.520;0.000;3440.000;0.000;1132506;0;1132506;1132506;1132506;31710168;27189582;31710168;1.000000;1.000000;28.000000;28.000000;0.922866;0;34;0;1;13365092;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16;287.52
3;16;1;0;0;1;64;ExplainAnalyzeOperator;2.689;0.067;2.620;0.002;0.000;0.000;1132506;0;1132506;0;1;31710168;0;11664;0.000001;0.000368;28.000000;11664.000000;0.000000;31;36;1;1;0;0;0;0;0;0;0;0;0;0;36532.451613;40038600625.473465;1;0;0;0;0;2.689
3;16;2;0;0;1;64;TaskOutputOperator;0.098;0.094;0.000;0.004;0.000;0.000;1;0;1;0;1;11664;0;11664;1.000000;1.000000;11664.000000;11664.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;0.098
3;16;3;1;1;64;64;ExchangeOperator;0.322391;0.000;20.360;0.273;216600.000;20.360;1132506;0;1132506;1132506;1132506;39433286;27199152;39433286;1.000000;1.000000;34.819494;34.819494;0.999905;0;157;64;64;1441792;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16;0.322391
